BRC Query,Data Size
"[33.43, -118.63, 35.05, -116.34]",2591
"[34.65, -121.79, 35.9, -120.47]",415
"[34.1, -120.84, 36.02, -118.14]",2713
"[33.14, -120.29, 35.12, -119.03]",664
"[34.93, -117.91, 36.18, -116.27]",526
"[32.97, -120.55, 34.85, -117.92]",1657
"[37.31, -117.8, 38.69, -116.79]",0
"[37.17, -118.44, 38.25, -117.09]",119
"[37.83, -118.79, 40.33, -117.59]",25
"[35.2, -119.18, 36.39, -116.35]",1365
"[36.01, -119.55, 38.21, -118.29]",1138
"[35.01, -118.95, 36.65, -117.19]",1166
"[34.98, -122.9, 36.99, -121.78]",111
"[34.12, -119.53, 35.16, -117.69]",1001
"[36.63, -124.0, 38.68, -121.5]",1939
"[37.97, -121.27, 38.98, -118.82]",933
"[35.3, -119.35, 37.88, -117.13]",2276
"[38.55, -120.15, 40.99, -119.06]",306
"[35.56, -120.6, 37.83, -118.52]",2209
"[34.86, -122.61, 37.41, -120.43]",1591
"[35.44, -124.25, 36.71, -123.01]",0
"[34.45, -124.2, 36.32, -123.08]",0
"[37.82, -121.26, 40.63, -119.39]",2031
"[36.54, -120.48, 37.72, -118.24]",1193
"[38.8, -120.44, 40.99, -118.68]",407
"[38.59, -120.93, 40.55, -118.58]",999
"[35.45, -120.1, 36.57, -117.5]",1267
"[34.99, -123.62, 36.17, -120.95]",165
"[33.28, -123.75, 35.49, -121.81]",0
"[38.59, -122.16, 40.02, -120.03]",1575
"[36.35, -121.55, 38.38, -120.47]",948
"[36.49, -119.89, 38.0, -118.08]",1186
"[34.32, -122.06, 37.16, -119.27]",2852
"[35.71, -122.44, 37.69, -121.12]",1152
"[37.23, -120.15, 39.07, -118.81]",853
"[35.92, -118.88, 38.13, -116.65]",1217
