SRC Query,Depth,BBoxes,Data Size
"[80.24, 9.01, 81.64, 10.81]",11,"[80, 9, 82, 12]",6
"[63.99, 32.29, 65.95, 34.15]",10,"[63, 32, 66, 35]",9
"[7.93, 53.66, 9.78, 55.3]",10,"[7, 53, 10, 56]",9
"[30.88, 35.81, 32.49, 37.52]",10,"[30, 35, 33, 38]",9
"[69.99, 70.39, 71.56, 71.98]",10,"[69, 69, 72, 72]",13
"[11.71, 10.29, 13.05, 11.74]",8,"[9, 5, 15, 12]",43
"[23.85, 40.73, 25.67, 42.0]",8,"[21, 37, 26, 43]",36
"[69.48, 4.66, 70.79, 5.9]",12,"[69, 4, 71, 6]",4
"[6.31, 73.18, 7.55, 74.19]",10,"[6, 71, 9, 75]",12
"[71.81, 43.48, 73.66, 45.17]",10,"[71, 43, 75, 46]",12
"[23.84, 16.69, 25.42, 18.04]",8,"[22, 15, 27, 21]",39
"[34.94, 63.78, 36.47, 65.03]",10,"[34, 63, 37, 66]",9
"[49.23, 7.41, 50.26, 8.73]",10,"[48, 6, 51, 9]",11
"[1.25, 38.7, 3.18, 40.52]",10,"[1, 38, 4, 41]",9
"[61.37, 48.12, 63.0, 49.86]",12,"[61, 48, 63, 50]",4
"[67.94, 40.69, 69.22, 42.53]",8,"[65, 37, 71, 43]",42
"[88.7, 67.81, 90.48, 69.22]",8,"[87, 65, 93, 71]",39
"[82.09, 21.11, 83.97, 22.45]",12,"[82, 21, 84, 23]",4
"[92.82, 34.49, 94.58, 36.38]",8,"[90, 30, 96, 37]",43
"[44.52, 79.9, 46.26, 81.76]",10,"[44, 79, 47, 82]",11
"[47.76, 72.29, 49.2, 73.72]",10,"[46, 71, 50, 75]",16
"[26.36, 47.32, 28.08, 49.15]",10,"[26, 46, 29, 50]",12
"[66.47, 87.11, 67.5, 88.16]",11,"[66, 87, 68, 90]",6
"[24.31, 51.3, 25.49, 52.91]",11,"[24, 51, 26, 53]",7
"[37.19, 10.84, 38.2, 12.36]",10,"[37, 10, 39, 13]",7
"[65.67, 84.23, 67.62, 85.79]",10,"[65, 84, 68, 87]",9
"[72.91, 44.99, 74.63, 46.86]",10,"[71, 44, 75, 47]",14
"[57.65, 96.7, 59.2, 98.64]",10,"[57, 96, 60, 99]",12
"[1.49, 33.05, 3.07, 34.36]",10,"[1, 32, 4, 35]",9
"[61.29, 71.27, 62.57, 72.73]",12,"[61, 71, 63, 73]",4
"[45.59, 75.94, 46.7, 77.51]",10,"[44, 75, 47, 78]",9
"[75.03, 83.11, 76.3, 84.99]",10,"[75, 82, 78, 85]",9
"[42.91, 84.23, 44.19, 85.64]",8,"[40, 80, 46, 87]",43
"[0.68, 52.23, 2.22, 53.66]",10,"[0, 51, 3, 54]",9
"[30.89, 11.63, 32.01, 12.65]",10,"[30, 10, 33, 13]",9
"[3.56, 41.16, 5.3, 42.7]",10,"[3, 40, 6, 43]",9
"[58.12, 40.82, 59.93, 42.16]",11,"[58, 40, 60, 43]",6
"[81.18, 25.06, 82.54, 26.39]",10,"[81, 25, 84, 28]",9
"[72.39, 20.68, 73.96, 22.28]",9,"[71, 18, 75, 25]",28
"[68.08, 74.46, 69.83, 75.85]",10,"[68, 74, 71, 77]",9
"[29.31, 59.0, 30.78, 60.62]",11,"[29, 59, 31, 62]",6
"[6.08, 38.43, 7.69, 40.01]",10,"[6, 38, 9, 41]",9
"[0.78, 41.71, 2.49, 42.95]",10,"[0, 40, 3, 43]",9
"[53.53, 89.25, 55.23, 90.26]",10,"[53, 88, 56, 91]",9
"[93.71, 76.32, 95.35, 78.08]",10,"[93, 76, 96, 79]",9
"[17.1, 36.49, 18.38, 38.24]",11,"[17, 36, 19, 39]",6
"[27.98, 25.22, 29.73, 26.69]",8,"[25, 25, 31, 31]",36
"[15.95, 19.56, 17.32, 20.8]",10,"[15, 18, 18, 21]",9
