BRC Query,Data Size
"[38.05492359249727, -117.59154987927427, 38.91053573548858, -116.97194414880124]",0
"[32.95185405510908, -119.380251049738, 33.793346568922985, -118.77107923867365]",0
"[39.94637294898616, -117.33618588513453, 40.912170939821976, -116.67444651022996]",0
"[37.66415337641377, -120.38192081264317, 38.259284738581556, -119.78388052788038]",148
"[39.3634313435561, -118.75581342488343, 39.97027021123251, -118.06365919323198]",0
"[39.610536681351164, -122.25634201365119, 40.2746840857737, -121.494243212601]",222
"[33.807418730802574, -118.50592038308585, 34.72672435982494, -117.51778612313329]",979
"[37.575048164443025, -116.43335301739569, 38.4837643667659, -115.47367198644082]",0
"[34.22146571156071, -116.12666717904143, 34.8730571145897, -115.48828947235039]",85
"[40.08011555485403, -124.19905845223535, 40.81490160335637, -123.44973429178286]",211
"[36.59905806937052, -118.67739225531307, 37.58427653242019, -117.84688052801494]",283
"[38.17865717907634, -119.36106510196852, 38.76860872584304, -118.46455427220266]",48
"[38.641990795524194, -116.67539396256707, 39.422382229099725, -115.83059398875875]",0
"[36.27463803886063, -118.52713921562352, 37.21355561368587, -117.6831612090562]",270
"[39.27446735749218, -120.09069549367246, 40.20658612230172, -119.17145764351332]",44
"[39.93952459458198, -115.3846000608468, 40.826204374865235, -114.64613242201385]",0
"[35.106575008808534, -115.84896113821515, 36.05504087832898, -115.26064287189912]",149
"[40.33733074383298, -115.53363848589368, 41.20012936882616, -114.5381319451025]",0
"[34.773919395756586, -118.14864067422783, 35.746525265576864, -117.5659025416279]",180
"[34.344069356295165, -124.09164652604034, 35.049385656150974, -123.21358492567187]",0
"[40.12842069269651, -122.38735746954421, 40.773113096148045, -121.6572825287582]",231
"[34.628695486788914, -117.88982891292649, 35.21956773318982, -117.29712726410767]",49
"[38.530650885611834, -116.50113857833493, 39.22854163746607, -115.62310692137675]",0
"[37.29351077782529, -116.19182026241987, 38.00616249276389, -115.46996643122367]",0
"[35.969627455118086, -124.02683604216514, 36.86205645360119, -123.38713410099524]",0
"[39.62983726440272, -120.47143379351516, 40.29393518303316, -119.52123394889756]",98
"[32.84702663833558, -120.68070184627882, 33.773320399924316, -119.8470554307544]",0
"[36.93110088004266, -115.27013022953261, 37.86176381845318, -114.62230317686705]",0
"[39.31734089162258, -119.50687382078208, 39.93687240271597, -118.71912837971408]",0
"[33.137875882608746, -118.54188428903005, 33.847101826403915, -117.87023405321422]",152
"[34.5190123728337, -120.66563824811466, 35.17046354254431, -119.70207806684344]",412
"[35.093084687510355, -122.36148297803132, 35.91612375527156, -121.46725121563568]",0
"[32.64569248037737, -120.0712921981937, 33.50479711622131, -119.38154805634393]",0
"[35.00984748946895, -121.95652861316015, 35.79199495225997, -121.35968457953362]",0
"[39.61326729586047, -116.78702313545112, 40.53091289499848, -115.90494526254413]",0
