SRC Query,Depth,BBoxes,Data Size
"[2.317734, 9.450372, 6.477734, 13.610372]",2,"[0, 8, 8, 15]",64
"[8.211671, 1.109253, 12.371671, 5.269253]",2,"[8, 0, 15, 8]",64
"[4.673604, 6.89799, 8.833604, 11.05799]",1,"[4, 0, 11, 15]",128
"[2.734976, 8.180877, 6.894976, 12.340877]",2,"[0, 8, 8, 15]",64
"[9.093596, 1.920843, 13.253596, 6.080843]",2,"[8, 0, 15, 8]",64
"[8.671478, 8.178383, 12.831478, 12.338383]",2,"[8, 8, 15, 15]",64
"[9.382563, 9.88399, 13.542563, 14.04399]",2,"[8, 8, 15, 15]",64
"[7.231263, 10.809805, 11.391263, 14.969805]",0,"[0, 0, 15, 15]",256
"[2.525017, 2.611739, 6.685017, 6.771739]",2,"[0, 0, 8, 8]",64
"[4.379863, 6.17035, 8.539863, 10.33035]",2,"[4, 4, 11, 11]",64
"[7.071363, 6.54774, 11.231363, 10.70774]",0,"[0, 0, 15, 15]",256
"[7.132266, 9.754846, 11.292266, 13.914846]",0,"[0, 0, 15, 15]",256
"[7.271496, 4.310213, 11.431496, 8.470213]",0,"[0, 0, 15, 15]",256
"[3.570635, 6.439234, 7.730635, 10.599234]",2,"[0, 4, 8, 11]",64
"[9.009742, 7.927033, 13.169742, 12.087033]",1,"[8, 0, 15, 15]",128
"[9.878008, 10.274006, 14.038008, 14.434006]",2,"[8, 8, 15, 15]",64
"[3.36563, 9.186469, 7.52563, 13.346469]",2,"[0, 8, 8, 15]",64
"[10.245041, 8.118127, 14.405041, 12.278127]",2,"[8, 8, 15, 15]",64
"[9.084977, 5.151825, 13.244977, 9.311825]",2,"[8, 4, 15, 11]",64
"[3.026899, 5.248574, 7.186899, 9.408574]",2,"[0, 4, 8, 11]",64
"[8.803984, 10.067069, 12.963984, 14.227069]",2,"[8, 8, 15, 15]",64
"[9.928632, 2.230655, 14.088632, 6.390655]",2,"[8, 0, 15, 8]",64
"[6.51065, 9.303529, 10.67065, 13.463529]",2,"[4, 8, 11, 15]",64
"[8.74102, 1.493149, 12.90102, 5.653149]",2,"[8, 0, 15, 8]",64
"[5.077457, 9.733272, 9.237457, 13.893272]",2,"[4, 8, 11, 15]",64
